7.287950630184096390e+00,2.862336527271358566e-01,1.003473346555935564e+02,5.344671815826538275e-01,1.668368377591359919e-01,9.872800550933769514e+00,7.198831533179975151e-02,3.033893897411545429e-03,6.099848906088087830e-01
2.983850125372636164e+00,6.963788718029945146e-01,3.787641192032880895e+02,5.942221382455243894e-01,2.195853260193619538e-01,3.580678137081637402e+00,8.572338616869790151e-02,2.246542182112539919e-04,6.848922200280995742e-01
3.826503764188640133e+00,7.988365773555652360e-01,3.566520923532703478e+02,1.917451683217241687e+00,7.383257251802975707e-02,4.998695486304437274e+00,9.404390773872929599e-02,4.710444160946117807e-03,8.174999981001348504e-01
7.486880859443126646e+00,8.973039836400653613e-01,4.800843932292540330e+02,2.380840881864035197e+00,7.940296692434818671e-02,5.880883417238342403e+00,7.312586859819746044e-02,6.705411069717105883e-03,6.797183198915726088e-01
3.806307066927367089e+00,9.231997051537887966e-01,4.086900023367408608e+01,2.527569436144737391e+00,1.914325876811336924e-01,3.275925569404360971e+00,8.528640888294851397e-02,1.374853777552034143e-03,6.145502976360406322e-01
3.007925473631513746e+00,5.984069032432108859e-01,1.861959354495486139e+02,2.913273129396868111e+00,1.088607492116267783e-01,7.523185595030268402e+00,9.982590521607762057e-02,5.701803673143491548e-03,7.457888504420924214e-01
3.118553148324282098e+00,5.877879726986683373e-01,9.529961565341142204e+01,1.664595009586478547e+00,2.230998547736808002e-01,7.108640577197081534e+00,6.814863563865944385e-02,5.561448490297446826e-03,7.110764068494053181e-01
4.696957323597485967e+00,4.450382616337680286e-01,4.674284094026828740e+01,1.189233942885322248e+00,1.743731168559913558e-01,1.381712679796316401e+00,6.902959173156913986e-02,8.191143747766930962e-04,7.728569662435822440e-01
7.269870037222440295e+00,6.930538900935188096e-01,1.654500432113646298e+02,3.922953248614466482e+00,2.904048065662402298e-02,1.786681951487989473e-01,2.834875773339206456e-02,2.702265439999523497e-03,6.701782901722256325e-01
4.173570231336194425e+00,6.363472305104529436e-01,6.671416044924930020e+02,1.334210374724827730e+00,9.289379335419731265e-02,3.891778309162075011e-01,9.347443352661338745e-02,7.740616223954830018e-03,6.837392143641209952e-01
3.109468341352568999e+00,6.230457719247128878e-01,7.835926221316123019e+02,1.459526087545592876e+00,1.659480335578742416e-01,3.841257321392481661e+00,8.551778944175507380e-02,5.311705439159911460e-03,6.066384670788160793e-01
1.218734674864787593e-01,8.397236380347365969e-01,1.083724309176938618e+02,2.588398084063072702e+00,6.191390518077927174e-02,3.241811934585323574e+00,2.010464170714239274e-02,3.689746267630179561e-03,6.108996887783251228e-01
6.833545754233670166e+00,8.878736707330998623e-01,1.147361190070950983e+02,3.019134480187020131e+00,7.598505631247465253e-02,4.495742911543506359e+00,6.052878949761424793e-02,1.172398000068790302e-03,7.641941067005241228e-01
5.864420913188935103e+00,9.788492250985005860e-01,8.819858138695983030e+01,2.647031485959340458e+00,1.418417864245584137e-01,3.301472792423737701e+00,8.798713545896683086e-02,5.742031991722801841e-03,7.420822996418394712e-01
6.730777292678288504e+00,6.728768136129947841e-01,5.663624888499511911e+01,2.595713798790814764e+00,1.058102964344355759e-02,1.123443763520182159e+00,4.331337192629323291e-02,7.304411147591245018e-03,7.580392905769564038e-01
7.844667363156781370e+00,5.114611534593815900e-01,7.197215067802073918e+01,2.163900958021568677e+00,2.147489180888940974e-01,6.301373828211504602e+00,8.572323485241585550e-02,3.795981620778664072e-04,7.062995871529813563e-01
6.050304149128458597e+00,9.646226717185477639e-01,3.604058908240169785e+02,1.267156822283147521e+00,1.460405802301888156e-01,3.405816537359764862e+00,7.584913468061893482e-02,7.891603399192469517e-03,7.633669868068717612e-01
3.410166748384116708e+00,8.828692009773215776e-01,1.658515983387658821e+02,2.484359291810352310e+00,1.939555034501906361e-01,4.280388005183527689e+00,4.814030205432517223e-02,1.735199500943735264e-04,7.664797566402050677e-01
6.637766965048132128e+00,9.443038747557388479e-01,3.900236835614494453e+02,7.909455852087121652e-01,1.720760048381298479e-01,1.702149731259627874e-01,5.984239240744509275e-02,4.556635810767812873e-04,6.836087390027560939e-01
2.016618284641934267e+00,9.130177510817223396e-01,3.553759486776628478e+02,2.681588889242549012e+00,6.856165578521131176e-02,9.761490830867181057e-01,6.044226527168117952e-02,9.366449973313364583e-03,7.866097350929691645e-01
7.640549942652051563e+00,8.149774868204040512e-01,2.720523874006033793e+02,2.998936010407183161e+00,1.896939969459165987e-01,4.976422732237030466e+00,8.008741044360595529e-02,9.699168825840452646e-03,8.087881099780999117e-01
1.379225073884393638e-01,9.165999344687862926e-01,5.386687104139491566e+02,1.198749413739857328e+00,1.799756033915732023e-01,2.377798301728106800e-01,7.155085730118225518e-02,2.792305363641732312e-04,6.869686342887030284e-01
3.449082888016440585e+00,9.242277197716628478e-01,5.322675771030046690e+02,2.617549920138895203e+00,1.353416684841992068e-01,1.740144393766045461e+00,7.098507681191504326e-02,1.207935183641304245e-03,6.980937980902435225e-01
3.515392807497224936e+00,8.530226698543079689e-01,7.317330349035466952e+01,1.949093502880498319e+00,1.404178632165459240e-02,3.385125760307184706e+00,2.181220770019402094e-02,7.759112083163093899e-03,6.258604366244564510e-01
6.025291712963246837e+00,7.012358654431718463e-01,1.571278273669601617e+02,3.199112933722630725e+00,1.003178184779248555e-01,5.679677177980991587e+00,3.358565272936085006e-02,6.544673312859399829e-03,6.549763137568014315e-01
2.589117373472757500e+00,5.051224788000798771e-01,1.498095326603370268e+02,8.955734834677224754e-01,2.839001778856264924e-01,6.890855890568623465e+00,4.641727479616621077e-02,3.689246949729683110e-03,6.639113492168144948e-01
1.904623407741548036e+00,8.200493635159225025e-01,2.963809509424193607e+02,2.592503257582444043e+00,1.672576105496385857e-01,5.045496370883784998e+00,5.499768971881780627e-02,4.847663256313648576e-03,7.366728795437701427e-01
5.662231445705962152e+00,2.571807743335031704e-01,8.156152315514555085e+01,1.740130037425460907e+00,1.316680504964141615e-02,8.503929500160822830e-01,9.687425920243517008e-02,1.612216831209580198e-03,6.492481557229656808e-01
5.599358339974820353e+00,3.766993808296733026e-01,1.140967472420673516e+02,8.841809059453364927e-01,2.891675944855179314e-01,8.329179148805067712e+00,5.726602718679940640e-02,8.456910961259042625e-03,6.692420812318620182e-01
6.891759367312705997e+00,6.584382066898613051e-01,4.854270161563246120e+02,1.970126326472379397e+00,2.668225853665006642e-01,4.114856927467038794e+00,7.846512842851539882e-02,3.952293490893898616e-04,6.531222074079015005e-01
7.850226919736951636e+00,4.869173278348196132e-01,1.390298052300093445e+02,1.835710700558427000e+00,1.056514188844883961e-01,7.634331295818867602e+00,6.310465077175309023e-02,5.179332704219454485e-03,6.983006491295387086e-01
5.526675629209457874e+00,5.076209335452293026e-01,2.033318971982995151e+02,2.405550360496945483e+00,2.322368529680775562e-01,4.795183669060794074e+00,3.630140408777993155e-02,8.259309929610799197e-03,6.179605634533846814e-01
3.880435971443754184e+00,5.935013663575072762e-01,5.914225519942245910e+02,7.508132570806562711e-01,2.129511099788677919e-01,2.942432778598670140e+00,5.737759652295286450e-02,9.851816181551357066e-04,6.731147643793393698e-01
1.923728746582059834e+00,7.017697882812978794e-01,1.950399887589018419e+02,2.663006260804715808e+00,2.850684002681502238e-01,6.178677576826605566e+00,4.323554424774167515e-02,3.341081048851828050e-03,6.803760081433214424e-01
2.533630622181163972e+00,7.206856910245744707e-01,3.058641987936675832e+02,1.415693742753528550e+00,2.636326246709283505e-01,5.672664522372160789e+00,7.707828838103873703e-02,3.685010661425744318e-03,7.680143602909591527e-01
3.202628474359247690e+00,9.429542228706426776e-01,6.461442497733854680e+02,1.535585942400878645e+00,1.847977150179568387e-02,3.283347501545165414e+00,6.568774596354165496e-02,2.919559463459601815e-03,6.633378685544417674e-01
6.034430542132793285e+00,7.911724177649444023e-01,7.011089620713021020e+01,2.359455293668599740e+00,1.906267140443039243e-01,6.603777578759855160e+00,5.174872324898367043e-02,8.869577243585611767e-03,6.641996984992228903e-01
1.320264715774601250e+00,8.974771903340066359e-01,4.209734598105781629e+02,1.863923907216969766e+00,2.340054783532873328e-01,8.404509396845066149e+00,6.040162810473585081e-02,8.903673998694558445e-03,6.048797357779835959e-01
6.259774698606977772e+00,5.579294290507732512e-01,5.390094724936589898e+01,2.500965529397317866e+00,2.969732458406629250e-01,6.498481695943175040e+00,7.700380773028957238e-02,7.847267711364413340e-03,6.920470437810550823e-01
1.157818245836549131e+00,8.151184407203999616e-01,4.385418807450523673e+02,1.519742046254755952e+00,2.819156861272028025e-01,9.664810244260467087e+00,9.446820498180318049e-02,5.265492918530625781e-03,6.300242230556474254e-01
4.153963202199660643e+00,7.365570549563000835e-01,5.137428608447753504e+02,2.217665206131747446e+00,2.263638727469947098e-01,6.102229917531827752e+00,9.867868949168846771e-02,6.975155553708828164e-03,6.801342663612930384e-01
4.084298025997932235e+00,7.452464864844519088e-01,3.114001040262187416e+02,3.586805498718053986e+00,7.601694977282746901e-03,3.925659134639438719e+00,5.105503426083124463e-02,1.775601120725090430e-03,6.953572600973125795e-01
2.335572940095422823e+00,7.781884405117416303e-01,1.098561614868443712e+02,3.322657362112748203e+00,4.498846441386181866e-02,4.378242945718930024e+00,3.084631110186969449e-02,2.329443399173230112e-03,6.922072189905525974e-01
3.229691175931845848e-01,9.497442818127221908e-01,3.771712803480342018e+02,1.906507578222792043e+00,2.779282849059159233e-01,8.004212238210890007e+00,7.583288359330971062e-02,9.667059515699009953e-03,6.550214758055010744e-01
6.035716530452585715e+00,7.448572147774810137e-01,2.745926486702983311e+02,1.464152651633071844e+00,1.031387703182197052e-01,6.788053520560733745e+00,8.383217131976536396e-02,1.163982426886959413e-03,7.688135415085909363e-01
1.433438042339584051e+00,8.563397339464156044e-01,3.197011444930817561e+02,1.214102652753061395e+00,1.725997901379947852e-01,4.595846813485020554e+00,5.070882886997179345e-02,2.103249211800060307e-03,6.800445920855818782e-01
5.457854524396783091e+00,9.255441447178691661e-01,2.036478060359447113e+02,1.750879827163867697e+00,2.276061734687302440e-01,5.655393844398599157e+00,9.919491993868866098e-02,2.597679968138203919e-04,8.108366214990689880e-01
4.196760469443340469e+00,7.046240786985806803e-01,7.040874965673959878e+02,6.012673532127805753e-01,1.436740967959825865e-01,5.945122921822865170e-01,9.494612874581673245e-02,3.725733120094273237e-03,6.092475477469134759e-01
4.818243604332613117e+00,9.978771275192339640e-01,6.769389503588924981e+02,1.317354554569383662e+00,2.911305677869180375e-01,5.417166469391495376e+00,9.769671161590741393e-02,4.663681737450850635e-03,6.377144546292232707e-01
1.204808243311774163e+00,8.612732502179141214e-01,3.373802886512168016e+02,1.888364591011736149e+00,6.882696191834496158e-02,6.507500981416926678e+00,5.336607972195660243e-02,9.120272303645891865e-03,6.807657995203377777e-01
3.529020839426691758e+00,3.656549770121427234e-01,5.834966539528550555e+01,9.574346915936348124e-01,1.923129218859808698e-01,4.156297766912269154e+00,3.516056205977389354e-02,9.876354067720159724e-03,6.900663017621360140e-01
6.992512894926498745e+00,5.079500260196542216e-01,1.899210105202486432e+02,2.408714352763191791e+00,2.330485770166173531e-01,5.417996494564480514e+00,7.262326285919862290e-02,3.565164062792820863e-03,7.477405644935316564e-01
3.715043709355837720e+00,7.626484610557107136e-01,2.440301907410458568e+02,3.156484183119964371e+00,2.079521033124206719e-01,9.028974952564556844e+00,8.304353267346567535e-02,1.672974204845701198e-03,6.934681841956000792e-01
2.325020515806775379e+00,5.505488758975327634e-01,2.893742688855223832e+02,1.003278653286588717e+00,2.241624646918481956e-01,3.984941634680127187e+00,6.844203202874198089e-02,9.295862624171495961e-03,7.896014327510796349e-01
6.073475258723155079e+00,7.086151473147153101e-01,1.145788402500674437e+02,2.734039288314193961e+00,6.003387993121198085e-02,3.127073824617576658e-01,5.767945768960997671e-02,6.650230061079369023e-03,8.083499448934661213e-01
5.778730187356013737e+00,6.244559541313854378e-01,9.455941356600676784e+01,3.417982047663057799e+00,1.059685791033612018e-01,4.902099129345708128e+00,9.957122651558419912e-02,1.496783842051078615e-03,7.634376341449023995e-01
2.986868621647955635e-01,7.979392502191435810e-01,8.544064465198280800e+01,1.239836213350103744e+00,2.523054486620311399e-01,3.006516607805922447e+00,6.525866667745587602e-02,6.759588475144517015e-03,6.980932350199104963e-01
5.815413267064640124e+00,7.753329459725748496e-01,1.145435264943586446e+02,1.062634484889527720e+00,1.263025338651404539e-01,5.458247996047593809e-01,3.866106828165736392e-02,1.259926357015907477e-03,7.158956873936697107e-01
3.460741278559599010e+00,5.946331782729363802e-01,7.117256267339529074e+01,2.460057315770774800e+00,2.614573844655788681e-01,9.733561341010245727e+00,8.011465201143111448e-02,3.716542442236940406e-03,6.182646004721156219e-01
4.093070328761638343e+00,6.364772840777623841e-01,3.309148866255513326e+02,1.008659898661153242e+00,1.673662031585023691e-01,6.782148260698703801e+00,4.451043969603265399e-02,7.813456779534960761e-03,6.291914210415248121e-01
1.759612609277638740e-02,7.598639018456434524e-01,1.669437423601573016e+02,2.185806044624574618e+00,1.312910195220109433e-01,6.701911538821675229e+00,6.359719745264218183e-02,8.021285307534398515e-03,7.375098934558467212e-01
1.789533313549493521e+00,5.569648535808147116e-01,3.014632224575609598e+02,3.670826619075946429e+00,1.717180333486232058e-01,3.589417839778552555e+00,9.910860276182377471e-02,2.717394388305155537e-03,7.231137013032717942e-01
6.777246795896047615e+00,5.116874800011510516e-01,3.801274748907955541e+02,1.334580280906236815e+00,2.296072385680260619e-01,9.194384777504275519e+00,8.168869616632296049e-02,4.246887719444267587e-03,6.489522315030525901e-01
7.593185936916150958e+00,7.770062635897854175e-01,3.971987412879972794e+02,1.018082101853067689e+00,5.457769974174623423e-02,1.698999185713300220e+00,7.832758196058259292e-02,3.089196539045217533e-03,7.815324649808264024e-01
2.174064882282702449e+00,4.560265416373905367e-01,1.263844486377378189e+02,1.545758389816779932e+00,1.579425616428939694e-01,9.308046613055333651e+00,5.182478086367142689e-02,6.679473311191246390e-03,6.440410352959006213e-01
7.696016117498128750e+00,9.041180427495234539e-01,1.247013051568621762e+02,3.316653763206677041e+00,1.795472756172157222e-02,2.157463225004612184e+00,1.825851358874163929e-02,4.128757350320300806e-03,6.063267709026698427e-01
7.091860254425765397e+00,7.687934463387413597e-01,2.896361258012636881e+02,1.777463943942830360e+00,1.878093685297862747e-01,3.770287310741917697e+00,7.998575150242549781e-02,4.138837809905246412e-03,8.412677843115403675e-01
1.408856298628453629e+00,6.854056276832718453e-01,1.545018278615091276e+02,1.024348469295200958e+00,1.082971087427514190e-01,2.843617446565763984e+00,9.026162182981939397e-02,6.160504504956687381e-03,8.012789478227106965e-01
7.328775428100222200e+00,7.724480401427371579e-01,4.521773133993935971e+02,1.652724193642318262e+00,2.291228912468747936e-01,3.523539880837085470e+00,7.884996596371056377e-02,7.312365392038956344e-03,7.634715802389967498e-01
2.379598131452572041e+00,6.138389534518583490e-01,8.568809606140163737e+01,2.487965003615507431e+00,1.478382032503005317e-01,6.183325177849940957e+00,8.661418440294275933e-02,6.546501215730931092e-03,7.342338089270570300e-01
2.536092854254622608e+00,4.485766429567384361e-01,8.572888760148016729e+01,2.247908498099440600e+00,2.490627034714139876e-01,5.203038075566491116e+00,9.231867573057578324e-02,4.689469857250118043e-03,7.609210713577896357e-01
3.823488696775442897e+00,8.934433303416187133e-01,3.970644787288934481e+02,2.382329781600032170e+00,2.712154400332712489e-01,3.947005874645204138e+00,6.665121847441708713e-02,8.685487313801783585e-03,7.441776401099859939e-01
4.164960389442082800e-01,3.176835614101281013e-01,2.391635977562887376e+02,1.135043979446265450e+00,1.418670377596293053e-01,3.614201400774761375e+00,4.329338464769143940e-02,3.096438764317714122e-03,6.630438712359374431e-01
7.764676659102366152e+00,9.829100279387783523e-01,3.773959107322859836e+02,7.079601757246056781e-01,2.207017775085202693e-01,4.454995225618945121e+00,7.691436855667969918e-02,1.308318372205279556e-03,6.455302166599157232e-01
1.034064304202213513e+00,7.469987598222842529e-01,2.340740176420376315e+02,1.498251171640472279e+00,1.685981607656932835e-01,9.639532419962188570e+00,8.203220363063191967e-02,1.973858238967679296e-04,6.918671015464107343e-01
3.536936787362831680e+00,6.480585027439984547e-01,4.357486233397062279e+02,3.023550064606153054e+00,2.936650066703057060e-01,8.696734848299647602e-01,7.911961791757610163e-02,1.319950995986084261e-03,6.253719200418526025e-01
5.293227787278969920e+00,6.977676239727859109e-01,1.044991292235124405e+02,3.928397199180642119e+00,2.720232513532497287e-01,2.509488646622154207e+00,9.001761020931949020e-02,6.041840257812618187e-03,8.281262050150138831e-01
3.738977825463963178e+00,7.362757507751869213e-01,7.268173197095111959e+01,3.762787450979889758e+00,2.731200220844036686e-01,2.421088262274854408e+00,7.882378923648689084e-02,1.994677164250695765e-03,7.909775408318860945e-01
6.790867586024837088e+00,4.546597475514084774e-01,3.472121171824069279e+02,7.501164114686882378e-01,1.110048140197630179e-01,6.649172977762185521e-01,3.966708824859801336e-02,5.293380719476247116e-03,6.930338545989982446e-01
6.381790386879603538e+00,5.571811965930880683e-01,9.550742347107532737e+01,1.286180778400372038e+00,2.389187178589504412e-01,4.386387069955545392e+00,9.179411486826992428e-02,5.261847763655642246e-03,8.061562366828065596e-01
3.534161816202435524e+00,7.435910148477689052e-01,4.541627988443183881e+02,2.391994435202441149e+00,1.538081227861444467e-01,1.097105254682801956e+00,9.603304271179918805e-02,1.424250037823760352e-03,7.546154877388273619e-01
1.343485916757169996e+00,8.478045869911110533e-01,5.614307465504823540e+02,9.868936146941584830e-01,2.046531993905097990e-01,5.493383705910183323e+00,6.785326039736799819e-02,8.896461311213289119e-03,6.107774094365963080e-01
4.595085850988851917e+00,8.398412428517481043e-01,1.062473723273461133e+02,3.428415980288638920e+00,2.858165471513722800e-01,1.535809751306007609e+00,9.534272122452880360e-02,6.263919861768020396e-03,8.065428037434065889e-01
1.672782149228693171e+00,7.950934436378886971e-01,3.438557092371013937e+02,2.948233596012416857e+00,2.603907057987915330e-01,9.223640918560171986e-01,9.707453330632495603e-02,4.431900546131879205e-03,8.340443820646252782e-01
1.633412958048055863e+00,5.074453790007680265e-01,4.523488897018880266e+02,7.911902188136263891e-01,1.745887698337012517e-01,1.167346153492423433e+00,3.524322166157581315e-02,9.796483745964217407e-03,6.087034135377974442e-01
5.301490034235142979e+00,5.635755411653644575e-01,2.806610777394271850e+02,3.042944147550470824e+00,3.730831162978951593e-02,5.645624643005620058e-01,8.534318659975782817e-02,8.399572404369426079e-03,7.636916692999369261e-01
5.031580875214343607e+00,7.719475920777603140e-01,2.615174368073018059e+02,2.275135262872675757e+00,1.511196654236481862e-01,6.685099972995189432e+00,6.093010316288546141e-02,8.848897163071425820e-03,7.278606586405624856e-01
6.994923029763255862e+00,7.406000585509668888e-01,5.192055606289490015e+02,3.319735840387499248e+00,1.467193910070404839e-01,2.567401571725484999e+00,7.772152765278340925e-02,9.834975699950591552e-03,6.178670909451067228e-01
6.846399199731616037e+00,5.416838509426875614e-01,6.842992007537795018e+01,5.384283572929072781e-01,1.778879491584457739e-01,3.682992116876443234e+00,8.605721369877332438e-02,1.929110429381408406e-03,6.491369252653234057e-01
6.668796938996641721e+00,7.058083605602134547e-01,3.822782950550050032e+02,3.338626570667719395e+00,8.156079895541686053e-02,5.586354900444452376e+00,9.593879766979052093e-02,2.009012186363626695e-04,6.895674679894803205e-01
1.409006678874380469e-02,9.651874308517489620e-01,2.026709773970434298e+02,2.208970416453870378e+00,2.486168753171829338e-01,2.516606765969609860e+00,7.830055157466446480e-02,2.372616175402395976e-04,8.580923355969399813e-01
4.429147462550321990e+00,3.280520626977281307e-01,1.101487089261658667e+02,1.558862029163296636e+00,1.700179581587351121e-02,3.551674637774666632e+00,7.576027594616441263e-02,2.364889013736169547e-03,7.542080319944572953e-01
3.991266438343340717e+00,5.906575331231744830e-01,3.969989015185241215e+02,1.588453571224961003e+00,1.762909194329097817e-01,8.457137917835327201e+00,6.721312640501120317e-02,1.108069259114773629e-03,6.229064559271222379e-01
5.647114202835706642e+00,4.180743475950645660e-01,1.416007679371334405e+02,1.556499906970595148e+00,6.016100377608427779e-02,5.130907424788681226e+00,8.066969962130621230e-02,5.988063344830411687e-03,7.922423044593055463e-01
1.297864894414540338e+00,4.760805050341321287e-01,1.996894170797337154e+02,3.018266674614322742e+00,7.209495300201469725e-02,6.453321884959500210e+00,9.203343546138059716e-02,8.404082293531170075e-03,7.011910672017984680e-01
2.447876108537886175e+00,3.966519599734105173e-01,5.379823464732835419e+02,1.001035668714109983e+00,2.763346341082901780e-01,3.397023324241548181e+00,6.541328414556370208e-02,2.484848523140260716e-03,6.684015132605745091e-01
4.364812711032253212e+00,4.221919352973597661e-01,4.741259230988255240e+02,7.213928536088600740e-01,1.254259670679043759e-01,7.775751755552616551e+00,6.294004437868959412e-02,4.248972420126553504e-03,6.374887112550430279e-01
6.663381250475167050e+00,7.512382368839753966e-01,2.248760390667608533e+02,3.400166075308758806e+00,6.118423193484665012e-02,7.131260479466963176e+00,7.592288623725067243e-02,7.566343913064429300e-03,7.317870790539764414e-01
4.948983374799264645e+00,8.691094060017348077e-01,2.583492199530315929e+02,2.530965523322873167e+00,8.928657419215133006e-02,4.557400693060432495e+00,3.915545660841539266e-02,9.306588473352013155e-03,6.907244663831466625e-01
1.091435044909488283e+00,9.655319487697637815e-01,5.214236431314772062e+02,2.172321925144001131e+00,2.612567993460661597e-01,7.011161973316699658e+00,9.889766273826823550e-02,4.472942924677811467e-03,6.675909702928803924e-01
6.528541573867746806e+00,6.240615634820227964e-01,1.835467063907909733e+02,1.206915872942494028e+00,2.123005674110836627e-02,4.820787991407479822e+00,3.772703777859816310e-02,9.300662372765999830e-03,7.045906818807727845e-01
5.296226390319447752e+00,8.418291997278197769e-01,3.415305962135926166e+02,3.803465099335082478e+00,4.375322798647781480e-02,1.379740491932368585e+00,4.458580508889384286e-02,7.682924810215235878e-03,6.880692913619899098e-01
1.206908474690128408e+00,9.884839872923671944e-01,2.863873521632803545e+02,1.882350147220031022e+00,1.372613248987581136e-01,5.279996062934150913e+00,6.422688094926239100e-02,8.211897174591092571e-03,7.365555768159537386e-01
1.793287606745851193e+00,4.595010991601986006e-01,1.700949467631844811e+02,1.591577338878005676e+00,2.972800691929024519e-01,1.717726669911727733e+00,5.952176217090483085e-02,6.736157716359835596e-03,8.068652782855358918e-01
3.085778496991236075e+00,8.623928460411869334e-01,7.151174657186885497e+02,1.450073927644949245e+00,1.798630009553169595e-01,4.481679627144252720e-01,5.783411340150200475e-02,4.688842373482229008e-03,6.089040731515815708e-01
5.286843855088465105e+00,6.473888048311751131e-01,2.962252849410675140e+02,3.656387133892502472e+00,1.296460100326255194e-01,4.199639089138376136e+00,5.760442788969970251e-02,1.208446405561808918e-03,6.567958197190004732e-01
2.722060994340242956e+00,4.714120667715868129e-01,1.200510544820009500e+02,2.365741986119502371e+00,1.298032058646530207e-01,8.523063816601796461e+00,9.117814716858656243e-02,2.058334352769392028e-03,6.738002326054426394e-01
7.342507473589208189e+00,7.285100403422732906e-01,4.852092583571095474e+01,2.620864486906230972e+00,1.598554657488408248e-01,6.205243623977162670e+00,9.493467237662910063e-02,4.913310037666719296e-03,6.440587931962746815e-01
2.732860825137880312e+00,6.656614630951509515e-01,4.171537335177207524e+02,1.884942329374839520e+00,6.077831291852625606e-02,4.711074136119497435e-01,9.847673638641478433e-02,3.803592736433483810e-03,7.956009261538931066e-01
4.805585888595217625e+00,5.709986671802920188e-01,5.443198970936487058e+02,6.867217876862552473e-01,4.878147704156128583e-02,3.043111677377632329e+00,4.305786186628812739e-02,9.403934143377848734e-03,6.365502318989462172e-01
3.195182928564213043e+00,6.468103396476566624e-01,1.642994177091835297e+02,3.959217481250060899e+00,1.753086289798631847e-01,8.109239164103909658e+00,9.939650089719830051e-02,3.570044702575296200e-03,6.995487804655111663e-01
7.165288831021446647e+00,3.660997565643751006e-01,1.328190776143293306e+02,1.591329743786703776e+00,3.555312993125976651e-02,2.733950553462223265e+00,3.341550811549147404e-02,4.487234114556263448e-03,6.479577738568639278e-01
2.993709879102528504e-01,8.506533787033712102e-01,1.939951491374765737e+02,3.082026505282821738e+00,1.790622122131751703e-01,8.837124114662374907e+00,4.240502442954897228e-02,7.879313335518280462e-03,6.205818156431619492e-01
5.504872775101254945e-02,4.169539428479070442e-01,2.337861449621532870e+02,7.953265795757553658e-01,2.824667589662967493e-01,1.752569644659407455e+00,8.890639485829113231e-02,9.950954130398367153e-03,8.225796652144561349e-01
6.255963909586089500e+00,9.767881457274549817e-01,6.146335696694382023e+02,1.181036118014606506e+00,7.786727413895934424e-02,4.972710864241979500e+00,9.393664498107578975e-02,5.899372662757957839e-03,6.769688199142702700e-01
6.197619488809747779e+00,5.200219794281772945e-01,2.172315368939097766e+02,2.869304873250811294e+00,3.831980264040243250e-02,8.423150453462183052e+00,6.265772783463575968e-02,6.687166615697696416e-04,6.034891202026062551e-01
3.090641841809364188e+00,6.023101489453994706e-01,9.346755608156651363e+01,3.913900360127991807e+00,2.127192391274263239e-01,8.716831733148056927e+00,7.470107497849025335e-02,8.855656122972047420e-03,6.416574121290461452e-01
6.952941738536777549e-01,8.376349981226320907e-01,2.055854758674969105e+02,1.836376012721195883e+00,1.588624587311475156e-01,3.305303225768488673e+00,9.290243759331844042e-02,2.448010984621576576e-03,8.635244223301719035e-01
6.117126240920123692e+00,9.058304791484774743e-01,2.215392647867773235e+02,1.670419295415852101e+00,2.466831868993890342e-01,4.374002124908656697e+00,4.349965657082630055e-02,4.764014178901005564e-03,7.044658320654459960e-01
5.825613130686146945e+00,8.352558313784606003e-01,3.353200593507020244e+02,1.388218608829932199e+00,9.824312022444688097e-02,9.611325471190001579e+00,5.462325594218965519e-02,3.537764451663735592e-03,6.051012448601229554e-01
6.118885431185672630e+00,6.791493930966152615e-01,4.455662991725034772e+01,1.766652413830519297e+00,4.895813553358321912e-02,4.907909200871252153e-02,6.486985192014128876e-02,5.962806490571495935e-03,7.388646477314100292e-01
3.414572510204237688e+00,7.011009255060314249e-01,3.332494429149504640e+02,1.666324806360630184e+00,2.945025494232638152e-01,3.283878680600279765e+00,4.386319998923160490e-02,2.515455174613621080e-03,6.867090037521377255e-01
2.821261760208909841e+00,8.886454997518262733e-01,3.721716856357022039e+02,3.962035533129538489e+00,2.020358919732074543e-01,7.581770850355782798e+00,8.956907248083149919e-02,5.833496005347421805e-03,6.933274914419118584e-01
1.688960152219087796e+00,8.364567437826939678e-01,5.327287129788905986e+02,3.082806618158190570e+00,1.239080574225455839e-01,6.186357073555337482e-01,8.037985367598839137e-02,7.104940643104403625e-03,6.889298042527119970e-01
2.800218071988692436e+00,3.508154456749177363e-01,2.734222956534272271e+02,1.318508106091956344e+00,1.780062733260860675e-01,4.990247952686227784e+00,9.780174899293658797e-02,6.173203200160292357e-03,7.755969054275801966e-01
1.529874641327912954e+00,7.507168188847386237e-01,1.293614020861000427e+02,3.903808221302656367e+00,1.273995798921156997e-01,6.471738421151052911e+00,2.981000147951851087e-02,5.059134567810923133e-03,6.332955842494619736e-01
6.171638093009859105e-01,3.619533910999907511e-01,3.658507442588667686e+02,1.718365106990727753e+00,2.203522062649821422e-01,5.279997031926397799e-01,7.882906737166173183e-02,7.440820456645551133e-03,6.403903004328194148e-01
7.965208636864500313e+00,4.645044608156900789e-01,4.619868045724275589e+02,1.123285416865476005e+00,1.326965392295141322e-01,5.229922077922571688e+00,6.157600404478188322e-02,3.739016515832480742e-04,6.492140317688758211e-01
7.612392960259430907e+00,8.405717678178696861e-01,3.983347745144824898e+02,9.849621127905605622e-01,6.742159033662259437e-02,5.203824365125660378e+00,4.016565169899991711e-02,5.872605013298897933e-03,6.137119351323790939e-01
