system:index,total_evaporation_sum
19810928,-0.002071004826786276
19810929,-0.0023178397464503394
19810930,-0.0024720393698255045
19811001,-0.0024278997511293582
19811002,-0.002455721650228581
19811003,-0.0038436325679577416
19811004,-0.001997210093869211
19811005,-0.002133169376542139
19811006,-0.0023701147303483512
19811007,-0.0022281790446318627
19811008,-0.0021013431368605965
19811009,-0.002275755898106673
19811010,-0.0024423872552735287
19811011,-0.0025421993486603837
19811012,-0.0025322717351490957
19811013,-0.002735088141913731
19811014,-0.0031566791503362564
19811015,-0.003422575388529925
19811016,-0.0019171058803305926
19811017,-0.0017671770266560949
19811018,-0.0017900032399942112
19811019,-0.002954335964800261
19811020,-0.0031118337803576228
19811021,-0.0031580735252304147
19811022,-0.0029314852922663987
19811023,-0.002113503978304567
19811024,-0.0024247689411954604
19811025,-0.0038830608594577175
19811026,-0.0038020632595764286
19811027,-0.003788519384719287
19811028,-0.0034907060505544566
19811029,-0.003394251632362956
19811030,-0.0030960237450929524
19811031,-0.002653941352258518
19811101,-0.0018243066558128694
19811102,-0.0021401468662065946
19811103,-0.0029389111880612985
19811104,-0.0033789921469512454
19811105,-0.003729655599675422
19811106,-0.0037227084643357586
19811107,-0.003227335629108445
19811108,-0.0029487243074870356
19811109,-0.003669132313440276
19811110,-0.0035330917683413857
19811111,-0.004386096486860643
19811112,-0.0037359975868035624
19811113,-0.004149075797558774
19811114,-0.002648376968054876
19811115,-0.003359462789393098
19811116,-0.004132956515193014
19811117,-0.0036664706287422677
19811118,-0.003604017458631295
19811119,-0.002574112755826049
19811120,-0.0025363656827327072
19811121,-0.0032169517387254537
19811122,-0.003557110461669858
19811123,-0.0036648648595945573
19811124,-0.004295857133227194
19811125,-0.0037250844235298965
19811126,-0.0034658118853893947
19811127,-0.004112744476830716
19811128,-0.004312394008270858
19811129,-0.0037955801664231728
19811130,-0.0039021116136466684
19811201,-0.0033946340316791815
19811202,-0.004000618647777437
19811203,-0.0041059303403028075
19811204,-0.004714941011864934
19811205,-0.005038239223836187
19811206,-0.004495142046704057
19811207,-0.004026555437252754
19811208,-0.004461003991388587
19811209,-0.003957730653324122
19811210,-0.00331883054097371
19811211,-0.004296606761535222
19811212,-0.0041563177487382265
19811213,-0.0038491544401076864
19811214,-0.002439754912224596
19811215,-0.002056020692174446
19811216,-0.0030591100555963325
19811217,-0.0032227917301529655
19811218,-0.0043849094639007
19811219,-0.004468231393187781
19811220,-0.002788470720514929
19811221,-0.002696893601178343
19811222,-0.004126089516823872
19811223,-0.0037719539319124532
19811224,-0.00358095772204715
19811225,-0.004062121628643373
19811226,-0.003945490392147445
19811227,-0.004106535126804286
19811228,-0.00408550881782323
19811229,-0.004545137847743052
