system:index,total_evaporation_sum
19811206,-0.004428220948148662
19811207,-0.00396041273140033
19811208,-0.00438300622605584
19811209,-0.003912382520395621
19811210,-0.003255275708365649
19811211,-0.004177440935561078
19811212,-0.0040521199424986805
19811213,-0.0037613770534828048
19811214,-0.002546362028027513
19811215,-0.0020833868107049142
19811216,-0.0030765676552469506
19811217,-0.0031189390896653396
19811218,-0.004317231431811588
19811219,-0.004385978321731581
19811220,-0.0026872990233215493
19811221,-0.002590227343655037
19811222,-0.003979128549559969
19811223,-0.003781834240894407
19811224,-0.003629720499232511
19811225,-0.004015541758778115
19811226,-0.003928280447242213
19811227,-0.004110018882218728
19811228,-0.004086348974338554
19811229,-0.004512272057782289
19811230,-0.004039781269410913
19811231,-0.004059867846672828
19820101,-0.004908626769871198
19820102,-0.003892270621367426
19820103,-0.004567546894609715
19820104,-0.004472341462289262
19820105,-0.00394123438845043
19820106,-0.00419696111261757
19820107,-0.004110258815063053
19820108,-0.0028436855856587237
19820109,-0.0043210997172303525
19820110,-0.00427152716221679
19820111,-0.004501681986669345
19820112,-0.004702652342086955
19820113,-0.004332915775399056
19820114,-0.0030956585173076176
19820115,-0.001933695473508829
19820116,-0.0025617072439481077
19820117,-0.0029067401432814515
19820118,-0.002922781624095776
19820119,-0.0036659836361101874
19820120,-0.003613002724689349
19820121,-0.00444189913010917
19820122,-0.004520327922418358
19820123,-0.004135134903343623
19820124,-0.005011497931467152
19820125,-0.004979493143468057
19820126,-0.005101384820977302
19820127,-0.003264089497947128
19820128,-0.003465852341593877
19820129,-0.004149803019577234
19820130,-0.0047390924322168355
19820131,-0.004188195022217502
19820201,-0.003355430789765448
19820202,-0.003252964312693198
19820203,-0.003691657918375578
19820204,-0.004682175193402584
19820205,-0.0033203571434995693
19820206,-0.0036845720828978705
19820207,-0.004279476426175987
19820208,-0.00465813915019371
19820209,-0.004118446429934585
19820210,-0.0029444527543790525
19820211,-0.004028628601326645
19820212,-0.003843085570601141
19820213,-0.0037012005726050697
19820214,-0.00347236482293192
19820215,-0.0038194241245309694
19820216,-0.003868338017049941
19820217,-0.00366585013454487
19820218,-0.0035379909088329798
19820219,-0.0035000337082396874
19820220,-0.0035866357731836255
19820221,-0.002895326285288451
19820222,-0.0029848455880985827
19820223,-0.0031173725783052637
19820224,-0.0032768843343407815
19820225,-0.003533714903085302
19820226,-0.0037904554245687706
19820227,-0.0024432419302506414
19820228,-0.0029542114548148026
19820301,-0.003148655886802644
19820302,-0.0033483912641834412
19820303,-0.0026529090881475736
19820304,-0.0013473813970825586
19820305,-0.0027730115290188003
19820306,-0.003172330946979773
19820307,-0.004041161853127251
19820308,-0.0039512339442387
19820309,-0.0021642554717027232
19820310,-0.0020278070384433587
19820311,-0.002426408576020182
19820312,-0.002743377993335974
19820313,-0.0021943162958040535
19820314,-0.0038095509242278714
19820315,-0.003461625557221937
19820316,-0.003164938061500721
19820317,-0.0034101587696889896
19820318,-0.0021837690965146074
19820319,-0.0031709975233816675
19820320,-0.002501482978285498
19820321,-0.003004636347619023
19820322,-0.0032778029055789575
19820323,-0.0034396894056590768
19820324,-0.00317728140767541
19820325,-0.00279519677734605
19820326,-0.003132877764389828
19820327,-0.003297959321949388
19820328,-0.002519195443482698
19820329,-0.0032699693944385237
19820330,-0.0028804471035152137
19820331,-0.0028281095914991007
19820401,-0.002608101904976685
19820402,-0.002842789777051265
19820403,-0.0026809122497460664
19820404,-0.0022376753814927373
19820405,-0.0027994105659651897
19820406,-0.0026372199835987668
19820407,-0.0026521943546914733
19820408,-0.0026539316916892788
19820409,-0.002369942582277206
19820410,-0.0021211762440212743
19820411,-0.002170697690726279
19820412,-0.0022559914058808755
19820413,-0.0022311971085920497
19820414,-0.002345080068188672
19820415,-0.002255288031973606
19820416,-0.002459098775941151
19820417,-0.002271389352957703
19820418,-0.002074976149888868
19820419,-0.0020291971923882875
19820420,-0.0021873174708969064
19820421,-0.0019763903941399943
19820422,-0.0024301909622507626
19820423,-0.0026895902663451442
19820424,-0.002797186470275369
19820425,-0.002469517239360984
19820426,-0.0029245804611006576
19820427,-0.002920229756130912
19820428,-0.0024404461195504266
19820429,-0.0020823355410497443
19820430,-0.0019544720194989316
19820501,-0.0015270814293347928
19820502,-0.0014134410385071375
19820503,-0.0017472325863384691
19820504,-0.002023135873866752
19820505,-0.002322287682876801
19820506,-0.002418647907461227
19820507,-0.002023581455984077
19820508,-0.0016439850896302526
19820509,-0.001966013591624161
19820510,-0.0021022432295127944
19820511,-0.00192423108925128
19820512,-0.001880442871898289
19820513,-0.0018048113411217603
19820514,-0.0015712262014723696
19820515,-0.001239216480267727
19820516,-0.00148398548361252
19820517,-0.001780622615090175
19820518,-0.0018593455626476705
19820519,-0.0016181408824110582
19820520,-0.0018866618843553626
19820521,-0.0015881809580422634
19820522,-0.0014154482681758708
19820523,-0.0012932954173089225
19820524,-0.001253560478963015
19820525,-0.001321951014827767
19820526,-0.0014198526061020057
19820527,-0.0012569735235071022
19820528,-0.0010306881476642618
19820529,-0.0014355037036752308
19820530,-0.0015758255223028773
19820531,-0.0020998652817662638
19820601,-0.0012110055279239806
19820602,-0.0015655806781420777
19820603,-0.0013819466995352164
19820604,-0.0017749571906096927
19820605,-0.0013337164471696663
19820606,-0.0010055343357664157
19820607,-0.0012203023516769924
19820608,-8.320474633348095E-4
19820609,-8.37754154881774E-4
19820610,-9.482818201324686E-4
19820611,-0.0011716946211004105
19820612,-0.0012408813483524089
19820613,-0.0018603281609656749
19820614,-0.001339591185167089
19820615,-0.00126281577760745
19820616,-0.001665438348475143
19820617,-8.613440694814277E-4
19820618,-0.0014826806524565535
19820619,-0.0013219123524699124
19820620,-0.001751685199036929
19820621,-0.001415724132150278
19820622,-0.001292822311945957
19820623,-0.0011517988877538154
19820624,-9.424600046673677E-4
19820625,-8.925827994747437E-4
19820626,-8.12763275281777E-4
19820627,-0.0013104385227841915
19820628,-0.0011798055204880775
19820629,-0.0010937014536937957
19820630,-9.643786230704508E-4
19820701,-7.964970672077865E-4
19820702,-8.623260148805682E-4
19820703,-9.329152061557927E-4
19820704,-0.0013976957006812591
19820705,-0.0013094876718424547
19820706,-0.0013106705138672577
19820707,-0.00124228964187913
19820708,-0.001196379967774117
19820709,-0.0011482308595629884
19820710,-5.510676501925118E-4
19820711,-9.592900603546501E-4
19820712,-7.906022898398325E-4
19820713,-9.281934870757708E-4
19820714,-0.0015066403538499203
19820715,-0.0016442000427757395
19820716,-0.0014894471935968504
19820717,-0.0014188946994564407
19820718,-0.0012407775675475463
19820719,-0.0019122783317814004
19820720,-0.0010168704572694916
19820721,-7.793135363051249E-4
19820722,-0.0010346018648503914
19820723,-0.0013163850632656145
19820724,-7.146078804383144E-4
19820725,-0.0014467620490428933
19820726,-0.00124483653460456
19820727,-7.394872662228089E-4
19820728,-0.0015371838602017077
19820729,-0.0014667161026743827
19820730,-0.0013662050851520804
19820731,-0.0013312049465881188
19820801,-0.0014112023513528265
19820802,-0.0016876788427143334
19820803,-0.0017023089617105235
19820804,-0.0014747984326373893
19820805,-0.001373746547797794
19820806,-0.001451731963048659
19820807,-9.966529430819994E-4
19820808,-9.631046635103526E-4
19820809,-0.0015141699333184211
19820810,-0.001606321390712063
19820811,-0.001702172232963912
19820812,-0.001464679654164784
19820813,-0.0016026697452196249
19820814,-0.0015370971984344677
19820815,-0.00149941550184994
19820816,-0.0015233137844902363
19820817,-0.001446691517985877
19820818,-0.0011084967271367398
19820819,-0.001190073435590629
19820820,-0.0016515798652586191
19820821,-0.0017180890269447551
19820822,-0.0015230933907904452
19820823,-0.0013140041948782497
19820824,-0.0018610995176487962
19820825,-0.0018830679998769896
19820826,-0.001574848914803168
19820827,-0.0017731637885009751
19820828,-0.0018189743360275713
19820829,-0.0019207191936071889
19820830,-0.0018121575329521726
19820831,-0.0019843106246298543
19820901,-0.00198633817707663
19820902,-0.002273516389254186
19820903,-0.0020802798367261376
19820904,-0.0017028891888383512
19820905,-0.0017404392531616144
19820906,-0.0018205262942599604
19820907,-0.0016178721037783696
19820908,-0.001732876666283131
19820909,-0.0018746689171218525
19820910,-0.0015193912834418654
19820911,-0.0014599872530393506
19820912,-0.001172047348825113
19820913,-0.001363780663115788
19820914,-0.0012053918315303688
19820915,-0.0013524521826456196
19820916,-0.0016137661789875708
19820917,-0.001844826759370208
19820918,-0.0018213579652421109
19820919,-0.0024807486935013827
19820920,-0.00357799860159978
19820921,-0.003934013601999121
19820922,-0.0027781443381018436
19820923,-0.0028192968416301924
19820924,-0.002956305123273769
19820925,-0.003482202359577273
19820926,-0.003494569575261637
19820927,-0.0030121793733362528
19820928,-0.003019708227523251
19820929,-0.0036515788148453058
19820930,-0.0029258306926816242
19821001,-0.0029680776187097245
19821002,-0.0029832691046663188
19821003,-0.003647865984970073
19821004,-0.0034333478247463205
19821005,-0.001617941643467216
19821006,-0.0020747073475458665
19821007,-0.002699932818507178
19821008,-0.003209545627594483
19821009,-0.002714034179765974
19821010,-0.0035821692561963203
19821011,-0.0017459490893054232
19821012,-0.002701015236314368
19821013,-0.003588740130104917
19821014,-0.003883583886686826
19821015,-0.002010791056113098
19821016,-0.0037444434743784103
19821017,-0.003777087703083928
19821018,-0.003567325114337968
19821019,-0.004447774527838323
19821020,-0.004331336955461822
19821021,-0.0042354215135799985
19821022,-0.003866578552249622
19821023,-0.003118011376908725
19821024,-0.002328304908301321
19821025,-0.003337584255572058
19821026,-0.0038215300415599895
19821027,-0.004420470763242667
19821028,-0.003837615363472285
19821029,-0.004042376953801166
19821030,-0.0037405787822651104
19821031,-0.0027856722472635546
19821101,-0.0032939780371488083
19821102,-0.002593125524627502
19821103,-0.003691341687171819
19821104,-0.004216900607809647
19821105,-0.00423963488977058
19821106,-0.004213075111343764
19821107,-0.00410268501085912
19821108,-0.0037697082580030105
19821109,-0.0042078846136477865
19821110,-0.004308902497207327
19821111,-0.001985309190380253
19821112,-0.003247904379755581
19821113,-0.0036887077225215446
19821114,-0.0037179289072438513
19821115,-0.0038401339100194954
19821116,-0.0034509746571884216
19821117,-0.004229143720642432
19821118,-0.0037903968187593742
19821119,-0.0035193482901412013
19821120,-0.0035826270017806157
19821121,-0.0033939604814584505
19821122,-0.0038725197694196136
19821123,-0.0034365756006085836
19821124,-0.0038916933497145792
19821125,-0.0030338688100972817
19821126,-0.0028291668983539383
19821127,-0.0032214484242040317
19821128,-0.0029953775535126537
19821129,-0.0027587277706432873
19821130,-0.0034122490219385105
19821201,-0.002917943989650488
19821202,-0.00205293439309733
19821203,-0.0038803117503706883
19821204,-0.003341865276089186
19821205,-0.0035523249283352888
19821206,-0.003805268467158378
19821207,-0.0035348428859918726
19821208,-0.0036540489067528425
19821209,-0.003317466706445831
19821210,-0.0029748644215817077
19821211,-0.0034386309743734936
19821212,-0.003077179352309604
19821213,-0.003216898505386425
19821214,-0.0036683057901826847
19821215,-0.0037395032040745866
19821216,-0.0031853060691561528
19821217,-0.003156765811065242
19821218,-0.003693581679086115
19821219,-0.0028443233088301825
19821220,-0.004194420749542669
19821221,-0.002230105230177969
19821222,-0.002833056054851707
19821223,-0.0038907924324586922
19821224,-0.003703828944893456
19821225,-0.0037285344652319766
19821226,-0.0025397133701698777
19821227,-0.004329615183129036
19821228,-0.003434143255094143
19821229,-0.002694041679170954
19821230,-0.0033415084084901436
19821231,-0.003985435376505744
19830101,-0.002839592364167888
19830102,-0.0032461982512248275
19830103,-0.0031629310605441195
19830104,-0.0041416860592795824
19830105,-0.005173775239495486
19830106,-0.0036368934562496583
19830107,-0.003987841125555208
19830108,-0.005432715059416163
19830109,-0.0048588600807131475
19830110,-0.004028529774976204
19830111,-0.0035751602184957367
19830112,-0.002887005767998866
19830113,-0.003782506136475865
19830114,-0.004330875660220597
19830115,-0.0035689851507537725
19830116,-0.0043822411774704
19830117,-0.004075851649382198
19830118,-0.004084832363908687
19830119,-0.002753000989533834
19830120,-0.004037769906103345
19830121,-0.003958989845331375
19830122,-0.003910448086426612
19830123,-0.003912825456118816
19830124,-0.00356766577497658
19830125,-0.0031529103605848633
19830126,-0.0038268776302721476
19830127,-0.0034010406958986496
19830128,-0.0036720756422802202
19830129,-0.0037534061056350974
19830130,-0.004141289941337747
19830131,-0.004139331505874226
19830201,-0.003924936967829367
19830202,-0.0034241050624289064
19830203,-0.0032613854099725254
19830204,-0.0032675108608461326
19830205,-0.003116527590364868
19830206,-0.0031813017086794555
19830207,-0.0030815810260203867
19830208,-0.003249370106432021
19830209,-0.0026009117046352304
19830210,-0.002938894976408043
19830211,-0.002853666351525217
19830212,-0.0034450182060275824
19830213,-0.0035181351892550347
19830214,-0.002985671276999841
19830215,-0.003806458324471703
19830216,-0.0038099161675330716
19830217,-0.003250430995314527
19830218,-0.0020093848920880067
19830219,-0.0018563598196474401
19830220,-0.0025735664984174672
19830221,-0.003055381192644828
19830222,-0.0030915252171911925
19830223,-0.002971254035650052
19830224,-0.0030361181641205995
19830225,-0.003324669965318526
19830226,-0.0035511745086223333
19830227,-0.0033203921835684175
19830228,-0.003496067723788038
19830301,-0.0037856377849217063
19830302,-0.003695551296117163
19830303,-0.0035700777498304656
19830304,-0.002777496946357888
19830305,-0.0037380377540697724
19830306,-0.00348926496349126
19830307,-0.003634715811870616
19830308,-0.0036845873653485925
19830309,-0.0035721274072932226
19830310,-0.0021634499180909856
19830311,-0.002391518341911012
19830312,-0.0032035710200698777
19830313,-0.002952639363140449
19830314,-0.0027538762377212595
19830315,-0.0024971426679395725
19830316,-0.0024589728151787863
19830317,-0.002182755389613089
19830318,-0.0032820759079306523
19830319,-0.002478771873962723
19830320,-0.002101552497089318
19830321,-0.0033538758722090035
19830322,-0.003715583476842872
19830323,-0.0038613693372639424
19830324,-0.0031048817768157782
19830325,-0.002587081428760732
19830326,-0.0027270251035180376
19830327,-0.0030507436620308935
19830328,-0.0028325362339003653
19830329,-0.0034612107139073353
19830330,-0.0034811437990396933
19830331,-0.003121418855688045
19830401,-0.002849972628697179
19830402,-0.0026176316169170466
19830403,-0.0023308560831629623
19830404,-0.002634480208179124
19830405,-0.0033405764746436708
19830406,-0.003042801333029992
19830407,-0.0027839094440436276
19830408,-0.002224150890697536
19830409,-0.0020035406921639636
19830410,-0.002230910151655858
19830411,-0.002126637212173071
19830412,-0.001279475863884095
19830413,-0.0024951621997457273
19830414,-0.002563479887486332
19830415,-0.0025545324111604594
19830416,-0.0017520092547205887
19830417,-0.0023338767588812932
19830418,-0.0029715312283257007
19830419,-0.0022097047060237844
19830420,-0.0024693957228579355
19830421,-0.002000389421433529
19830422,-0.0023972089512461184
19830423,-0.00106649223281199
19830424,-0.0021451321819030097
19830425,-0.0017624206812200873
19830426,-0.002213751344757878
19830427,-0.001907338446192781
19830428,-0.0013476427863734596
19830429,-8.016180480399428E-4
19830430,-0.0016001350138826638
19830501,-0.00112273540816786
19830502,-7.560316165011562E-4
19830503,-0.0018874910306126975
19830504,-0.001990880696236924
19830505,-0.002394350226696011
19830506,-0.00219598514675924
19830507,-0.0021953453449324537
19830508,-0.0021579303960538353
19830509,-0.0022517412742034783
19830510,-0.002055490851047551
19830511,-0.0017527425227122331
19830512,-0.0016769467343237987
19830513,-0.0018250688005643383
19830514,-0.0018550253591850781
19830515,-0.0014672354679335449
19830516,-0.001980118659158817
19830517,-0.0011315385189866877
19830518,-0.0012037581043229534
19830519,-0.001283868823169979
19830520,-8.468914028087154E-4
19830521,-0.0012007447574004357
19830522,-0.001241881278638953
19830523,-0.0014235152492146014
19830524,-0.0012257203014709444
19830525,-9.572157812726496E-4
19830526,-0.0015204082393104525
19830527,-0.001024570948133147
19830528,-0.0022223464174512967
19830529,-0.0018824147313628774
19830530,-0.0017502186771027732
19830531,-0.0015919014386115852
19830601,-0.0014686342489678246
19830602,-0.0010675720792820472
19830603,-0.0017188863837169248
19830604,-0.001816556808110871
19830605,-0.0015858549192892058
19830606,-0.0013504459152845264
19830607,-0.001321287030176469
19830608,-0.0013438968784191972
19830609,-0.0014096664232157985
19830610,-0.0014270122886932046
19830611,-0.0014038510443690458
19830612,-0.0014594317542271711
19830613,-0.0013312766727064389
19830614,-0.0012430858647133332
19830615,-0.001160091131843674
19830616,-9.638290690031201E-4
19830617,-0.0010628351683970578
19830618,-6.430274599066576E-4
19830619,-0.0012698680291989724
19830620,-8.590457364202409E-4
19830621,-8.378630156209543E-4
19830622,-8.342658486115642E-4
19830623,-0.0012119542881242889
19830624,-0.0013270329250305135
19830625,-0.0012035859414775236
19830626,-0.0014685756247983317
19830627,-0.0013965675123494713
19830628,-0.0012943585241063475
19830629,-0.001476781297458779
19830630,-0.0014938689958997606
19830701,-0.0018596091183913374
19830702,-0.0014975171385015465
19830703,-0.0011377462763588696
19830704,-9.591291651421017E-4
19830705,-0.0011674669770372096
19830706,-0.0013239099686464344
19830707,-0.0013917189343635508
19830708,-0.0015377945041954932
19830709,-0.0012945344526958716
19830710,-0.0010394862448298708
19830711,-0.0014539662754579764
19830712,-0.0011392557292383427
19830713,-0.001245054630944491
19830714,-9.85304959148235E-4
19830715,-0.0011574117898519793
19830716,-0.0013415125519829227
19830717,-0.0010145461995996487
19830718,-0.0010079903721163968
19830719,-0.0014173676078755126
19830720,-0.001479171862131993
19830721,-8.045007116910317E-4
19830722,-0.0016292978701985233
19830723,-9.25672973611925E-4
19830724,-9.958190872869882E-4
19830725,-0.00117937592604929
19830726,-0.0014748634587065583
19830727,-0.001817658968524787
19830728,-0.0013144353331431707
19830729,-0.0020778906960573036
19830730,-0.0015458691694922608
19830731,-0.0013831125283335127
19830801,-0.0017398226960623898
19830802,-0.0014440359867669502
19830803,-0.0016136722841510534
19830804,-0.0011575460785149707
19830805,-0.001113326781403022
19830806,-0.001822251013022394
19830807,-0.0017767297840714303
19830808,-0.0018129565407087682
19830809,-0.0019581296424918604
19830810,-0.0016524089853422316
19830811,-0.0016216906275650074
19830812,-0.001563064949388375
19830813,-0.0015188206326626611
19830814,-0.001378337974634078
19830815,-0.0013647149577164105
19830816,-0.0016768492871744852
19830817,-0.0015940734809290712
19830818,-0.001832691756822137
19830819,-0.001616943953689671
19830820,-0.0020172478390802447
19830821,-0.0018317311918118176
19830822,-0.00174603278281875
19830823,-0.0015941250851526567
19830824,-0.001715129333917605
19830825,-0.001287072085649031
19830826,-0.002092377744760727
19830827,-0.0020561688836352333
19830828,-0.0019762833792639897
19830829,-0.0021446391854359446
19830830,-0.0024012407985946824
19830831,-0.0022983820725184317
19830901,-0.002288183373474366
19830902,-0.0026592194383456163
19830903,-0.0023921084672472483
19830904,-0.001996818996345721
19830905,-0.002714279209288102
19830906,-0.0029768787894399818
19830907,-0.0025695659521062474
19830908,-0.0030820130524212438
19830909,-0.0021640139942239564
19830910,-0.002020201466617014
19830911,-0.002265903460687732
19830912,-0.002390299988690387
19830913,-0.00318160823316637
19830914,-0.0025174664090201063
19830915,-0.0021869168302130794
19830916,-0.0016769590490594787
19830917,-0.0024769425413397783
19830918,-0.002523888336828048
19830919,-0.0032326807110151724
19830920,-0.0031539303556073553
19830921,-0.0031964312662267486
19830922,-0.003181611056040659
19830923,-0.0035443946199236335
19830924,-0.0029942670959907233
19830925,-0.0015668146199689782
19830926,-0.0022083877938095784
19830927,-0.00293462301365345
19830928,-0.003168979971220811
19830929,-0.0031786438737881825
19830930,-0.0021062330554143527
19831001,-0.0029479999833916257
19831002,-0.00309052782156008
19831003,-0.003125030727671197
19831004,-0.0030755789533711973
19831005,-0.0026038302217420333
19831006,-0.002914546747721336
19831007,-0.002905042401080308
19831008,-0.003257249763035605
19831009,-0.003457510506424478
19831010,-0.0025380884463395217
19831011,-0.0024663216955507143
19831012,-0.00251786969505881
19831013,-0.002633980097579246
19831014,-0.002683815571930149
19831015,-0.0033744345228579552
19831016,-0.0034026432650234263
19831017,-0.003871844582608225
19831018,-0.003601985926083832
19831019,-0.0036385614950881734
19831020,-0.003737910118304742
19831021,-0.0033344522726799497
19831022,-0.0028558740510724887
19831023,-0.002867408371075511
19831024,-0.003495728849852294
19831025,-0.003439419037935115
19831026,-0.0033484500955487284
19831027,-0.004119551432506665
19831028,-0.004066772686444119
19831029,-0.0035542629229310977
19831030,-0.003946017507884934
19831031,-0.003435001862299261
19831101,-0.0030967503941435764
19831102,-0.0035367526124302482
19831103,-0.003774649141618702
19831104,-0.0038120866145237783
19831105,-0.0032026632626584533
19831106,-0.003252897590566914
19831107,-0.004338087364544717
19831108,-0.004373289700645252
19831109,-0.004124312565823165
19831110,-0.003830152916249177
19831111,-0.0029939275140943205
19831112,-0.003831455997345486
19831113,-0.00335677777011927
19831114,-0.0034352386476766694
19831115,-0.0031960124671391453
19831116,-0.003897867617502949
19831117,-0.0035396944145644448
19831118,-0.0032987784306232498
19831119,-0.002879189637248356
19831120,-0.0027867927355176006
19831121,-0.003221945168516985
19831122,-0.0027709028442727585
19831123,-0.003100153945017205
19831124,-0.0028622800766513945
19831125,-0.0028685095848860194
19831126,-0.0026414269445333752
19831127,-0.0027335051008820243
19831128,-0.0030746422016355445
19831129,-0.0026730434359912704
19831130,-0.003889679218035644
19831201,-0.0030801995417355974
19831202,-0.0018804893973807708
19831203,-0.0015282138769392767
19831204,-0.003752572918617147
19831205,-0.0032713178421758192
19831206,-0.0047892179042744445
19831207,-0.004102027048627033
19831208,-0.0040069875719001375
19831209,-0.003130894995525918
19831210,-0.0035279558202170793
19831211,-0.004300659841271712
19831212,-0.004233283069659721
19831213,-0.005054510465082087
19831214,-0.004734322972847266
19831215,-0.0044307495501390605
19831216,-0.004058767274195464
19831217,-0.004104251095125655
19831218,-0.00386437628348
19831219,-0.00450555948469899
19831220,-0.005077189144321681
19831221,-0.005078238329701868
19831222,-0.004688361645558413
19831223,-0.004202329507628773
19831224,-0.004727672494222435
19831225,-0.00437943126344559
19831226,-0.00365851474006716
19831227,-0.0033978771712479473
19831228,-0.004026762217569311
19831229,-0.0034375688156036343
19831230,-0.004051786983669896
19831231,-0.003043872626274478
19840101,-0.002449260885488678
19840102,-0.00307915246384032
19840103,-0.004354472564858829
19840104,-0.004256240014081666
19840105,-0.002806300944216816
19840106,-0.004470290855182325
19840107,-0.004661632766534527
19840108,-0.0044556353458678035
19840109,-0.0038308091149498354
19840110,-0.004201567725408227
19840111,-0.00322088240686626
19840112,-0.003379682827641445
19840113,-0.0033434739443452717
19840114,-0.00239704209508411
19840115,-0.0025224980166799918
19840116,-0.002998174815006821
19840117,-0.0037758820898064747
19840118,-0.004760156081985402
19840119,-0.003642997498790151
19840120,-0.004260528043074449
19840121,-0.004729762004023568
19840122,-0.004487592083110833
19840123,-0.004266564717459643
19840124,-0.005148146623521696
19840125,-0.005263651299166725
19840126,-0.004955054903047268
19840127,-0.002390651251033138
19840128,-0.002679560336454159
19840129,-0.003275263371325721
19840130,-0.005176492532304733
19840131,-0.004618922538818552
19840201,-0.0036199710945092087
19840202,-0.003833293301983434
19840203,-0.005087061645940393
19840204,-0.0049232267288888045
19840205,-0.0047528614321005165
19840206,-0.004481852431343565
19840207,-0.003571460404580961
19840208,-0.004192839620274947
19840209,-0.003693348615842761
19840210,-0.0028315098502575122
19840211,-0.0035518897117427627
19840212,-0.004774045222981589
19840213,-0.004509829845852812
19840214,-0.004058971840222833
19840215,-0.0037632941926268614
19840216,-0.003527374736323291
19840217,-0.003612239213155668
19840218,-0.0027248209047444232
19840219,-0.003806043202406976
19840220,-0.0036149545064466044
19840221,-0.003779923721854179
19840222,-0.0022281706031007883
19840223,-0.0034510560084616538
19840224,-0.00331451800761316
19840225,-0.002837422152894634
19840226,-0.0032927115748201162
19840227,-0.0030144465836493234
19840228,-0.005292118382115937
19840229,-0.002818449475499327
19840301,-0.0036435403437245113
19840302,-0.0021449396473192848
19840303,-0.0028415741964359885
19840304,-0.003048879219978741
19840305,-0.0032006144692749033
19840306,-0.003457660557479552
19840307,-0.004044326470569292
19840308,-0.0033025198557119577
19840309,-0.0020744981539661533
19840310,-0.0018094605380559294
19840311,-0.002625870975656663
19840312,-0.003722693691948378
19840313,-0.004567179438585849
19840314,-0.004182748193879547
19840315,-0.0038545160451348122
19840316,-0.0030508513998404657
19840317,-0.002857237306938798
19840318,-0.003085066093485091
19840319,-0.003756191828559882
19840320,-0.002996384306980308
19840321,-0.0038583890358572675
19840322,-0.0028617332087391527
19840323,-0.0026421993003982918
19840324,-0.0030787092161879536
19840325,-0.003931125694981921
19840326,-0.004270976421787069
19840327,-0.0034703946152985572
19840328,-0.002376332685457914
19840329,-0.0027117001898214143
19840330,-0.003631951625260745
19840331,-0.0034151363549814054
19840401,-0.002718373940964141
19840402,-0.0026761504523098896
19840403,-0.0030666946664891026
19840404,-0.0019204782024977406
19840405,-0.002676804873237536
19840406,-0.002759694441097405
19840407,-0.0027142828199144087
19840408,-0.0033201972788387906
19840409,-0.0027477616006359113
19840410,-0.002955089032848297
19840411,-0.002152760625596867
19840412,-0.001973627583844443
19840413,-0.002451652218707017
19840414,-0.0020935875460259754
19840415,-0.0021936334238878315
19840416,-0.002143641400432246
19840417,-0.002424946453234164
19840418,-0.002735189784975321
19840419,-0.002058128235178987
19840420,-0.0020318002075758726
19840421,-0.0020298694674117162
19840422,-0.002458735506981303
19840423,-0.002781326543553003
19840424,-0.0028033014370341274
19840425,-0.0024474588361984282
19840426,-0.0023810563922010922
19840427,-0.0025704678675046795
19840428,-0.0024177884804797737
19840429,-9.889689167974717E-4
19840430,-0.001870661285507406
19840501,-0.0023555784034891463
19840502,-0.0022341235141888943
19840503,-0.0023621660184175515
19840504,-0.0021617419082470626
19840505,-0.002035125124162461
19840506,-0.0019476358825117617
19840507,-0.002460719402046536
19840508,-0.002035782153955738
19840509,-0.0016799057699286664
19840510,-0.001424426945963476
19840511,-0.0015327928993948857
19840512,-0.002008310298029388
19840513,-0.0019213953182075994
19840514,-0.0016155004677476513
19840515,-0.0016598402425353632
19840516,-0.0015928267772962437
19840517,-0.001359770293383718
19840518,-0.0016225662706676933
19840519,-0.001592550750659859
19840520,-0.0017024100822645842
19840521,-0.0016344903911616178
19840522,-0.0015831159928603874
19840523,-0.00198361680159032
19840524,-0.0017222613382223563
19840525,-0.00152231274817153
19840526,-0.001536424351168821
19840527,-0.0015868611671036672
19840528,-0.0014760209071413137
19840529,-0.0013312141729017156
19840530,-0.0010969311894288823
19840531,-0.0010928392075716577
19840601,-0.0013970711124452137
19840602,-0.0013155957755821605
19840603,-0.001593817986806913
19840604,-0.0010763596294773867
19840605,-9.559020602508731E-4
19840606,-9.017970061471915E-4
19840607,-0.001490406602036635
19840608,-0.001412694239510098
19840609,-0.001346108579081599
19840610,-0.0010697405005037374
19840611,-0.0011565580488804457
19840612,-0.0012407446978960146
19840613,-8.039473510409043E-4
19840614,-0.0011316914166648547
19840615,-0.0010967969291720762
19840616,-9.487227594935954E-4
19840617,-0.0010443399951279469
19840618,-9.186912225927323E-4
19840619,-0.001847300414444937
19840620,-0.002096890625376842
19840621,-0.001250226440449788
19840622,-0.001529560245905773
19840623,-0.0016109602934833132
19840624,-0.0012048680279009775
19840625,-0.00123971281657856
19840626,-0.0014294105177632209
19840627,-8.881049220533207E-4
19840628,-0.0016029489288686377
19840629,-0.001512762228931365
19840630,-0.0012418803706417828
19840701,-9.618768947170345E-4
19840702,-0.001366822091823452
19840703,-0.0016659334279085023
19840704,-0.0024404622812072264
19840705,-0.0011615924497767303
19840706,-0.0011662897683284677
19840707,-9.58080148159014E-4
19840708,-0.0015185834044104988
19840709,-9.428993776467714E-4
19840710,-0.0013027917922428713
19840711,-0.001590529097307884
19840712,-0.0014381448799169344
19840713,-7.542675799601038E-4
19840714,-8.798248406991071E-4
19840715,-0.0010915499171779443
19840716,-7.364154453217676E-4
19840717,-8.80336680012752E-4
19840718,-0.0014227591491548983
