Date,P,Ep,Qobs,Qsim
2021-04-07,1.663003573358914,0.0027205898638871,65.672,3.91643813763375
2021-04-08,0.0,0.0024410052174879,74.531,3.8733130121130537
2021-04-09,0.0,0.0034861605602246,82.915,3.833288921216152
2021-04-10,0.0,0.003133347588302,75.762,3.7854776637037957
2021-04-11,0.7486785872365652,0.0027874788327944,65.073,3.7401273043270815
2021-04-12,0.1049741787679057,0.002642961374353,55.861,3.697468569197387
2021-04-13,1.603846128519858,0.0026730109067989,49.674,3.659597050012394
2021-04-14,3.533847167044091,0.0030320736279147,45.394,3.631262160166983
2021-04-15,0.0,0.0030491238975602,42.655,3.611557514455618
2021-04-16,8.045592537626481,0.0024162549830866,40.279,3.6166705517875135
2021-04-17,10.729158562920876,0.001101954105463,38.128,3.68705494770359
2021-04-18,0.0,0.0019154343865989,37.871,3.7836743410921643
2021-04-19,0.0,0.0026971706958018,88.076,3.7777988568902594
2021-04-20,0.0,0.0029609288351489,69.906,3.6583376358687314
2021-04-21,0.0,0.0026680524516471,59.397,3.586890871635549
2021-04-22,0.0,0.0027284895559093,49.326,3.5421528498852655
2021-04-23,0.0,0.0022588427548795,43.501,3.4979728296638153
2021-04-24,0.0,0.0022914834047494,39.243,3.454343851215402
2021-04-25,10.052559329841737,0.002109983630632,36.211,3.4574552830739798
2021-04-26,0.0,0.0020187416982476,33.891,3.485566993664118
2021-04-27,0.0,0.0020937317297113,32.089,3.4921709218644037
2021-04-28,0.0,0.0016895347958403,30.547,3.4062999986367473
2021-04-29,0.0,0.0019909689319056,29.313,3.3638144230001763
2021-04-30,7.72301086447843,0.0017508038562957,28.162,3.352253818625079
2021-05-01,0.0,0.0016249305606806,27.218,3.3600776927663656
2021-05-02,0.0,0.001483572702897,26.329,3.356649205979833
2021-05-03,0.0584897819943004,0.0019678357164292,25.493,3.29261909775423
2021-05-04,16.958307483539766,0.0021292465324224,24.813,3.344946316116309
2021-05-05,21.02818928421938,0.0019985966394714,25.335,3.608827456122498
2021-05-06,0.0,0.0013415979041146,27.168,3.9622018278683395
2021-05-07,0.0,0.0017673553934057,27.696,4.073792134658773
2021-05-08,17.852218369523996,0.0021609285506795,26.586,4.017665564492192
2021-05-09,2.430269791524195,0.001864561424182,30.314,4.101761197891967
2021-05-10,0.0,0.0020628999919635,31.653,4.1999953222105075
2021-05-11,0.7194956502513967,0.0015677477867497,29.357,4.05763021531985
2021-05-12,0.0,0.0019674177927653,29.74,3.8924281135654644
2021-05-13,0.0,0.0022539802169137,31.021,3.7333031176550824
2021-05-14,0.0,0.0021047916105974,29.287,3.5835512976797674
2021-05-15,0.0,0.001795501763838,27.755,3.4744938690659586
2021-05-16,0.0,0.0019547069991353,25.104,3.413049885559453
2021-05-17,0.0,0.0016021882764374,23.161,3.370480120969616
2021-05-18,0.0,0.0015926275190611,21.797,3.328441314003604
2021-05-19,0.0,0.0018329898251404,20.843,3.2869268422146884
2021-05-20,0.0,0.0018331484962325,20.072,3.2459301657555746
2021-05-21,0.0,0.0011436544865489,19.421,3.205444826348174
2021-05-22,0.0,0.0014813083007853,19.104,3.165464446266215
2021-05-23,0.0,0.0014225589347029,19.091,3.125982727330553
2021-05-24,0.0,0.0012255741111411,19.236,3.0869934499170046
2021-05-25,0.0,0.0015023013520662,20.011,3.048490471976559
2021-05-26,0.0,0.0015800346646374,19.202,3.0104677280678134
2021-05-27,0.0,0.0015913215523685,18.4,2.9729192284014676
2021-05-28,0.0,0.0014135527528723,17.827,2.9358390578967506
2021-05-29,0.0,0.000968447264479667,17.23,2.899221375249599
2021-05-30,0.0,0.0007001241433476571,16.607,2.863060412012471
2021-05-31,0.0,0.0013021504751418,16.144,2.827350471685633
2021-06-01,0.0,0.001419425975772,15.879,2.792085928819775
2021-06-02,0.5521419703555762,0.0010143857172027,16.481,2.7586363642184955
2021-06-03,8.701318026392311,0.0015924833952417,16.573,2.763997505422186
2021-06-04,0.0,0.0015469320395693,16.236,2.790962720186999
2021-06-05,0.0,0.0012106842582219,16.359,2.7994939112411785
2021-06-06,0.0,0.0016254126600338,17.148,2.733881965520265
2021-06-07,6.574696381666987,0.0015573236130708,21.044,2.722382756820398
2021-06-08,26.570174390357856,0.0017909108211729,18.574,2.891801967829954
2021-06-09,0.0,0.0019700413680807,16.8,3.1919136766064886
2021-06-10,1.6267071687968375,0.0016768154160109,16.455,3.404261391531814
2021-06-11,0.0,0.0010974142964117,17.27,3.2602452317522053
2021-06-12,0.0,0.001337405606057,39.089,3.1217526847322015
2021-06-13,0.0,0.0013034645829566,47.381,2.98049867334222
2021-06-14,0.0,0.0013200247031279,37.534,2.88053877472627
2021-06-15,0.0,0.0013365222846019,33.562,2.828025292273069
2021-06-16,0.0005437019814310705,0.0020619455159182,30.602,2.7927536882942596
2021-06-17,0.0,0.0017347942338963,26.435,2.757923370247793
2021-06-18,0.0,0.0015293159961198,23.768,2.7235274784445824
2021-06-19,2.568976936599314,0.0016478161733369,22.446,2.6959621706093406
2021-06-20,0.0,0.0012505824864753,23.235,2.6751449626544126
2021-06-21,0.0,0.0010068768463037,26.405,2.6545874003746803
2021-06-22,0.0,0.0012478082197951,52.59,2.6214776702194835
2021-06-23,10.544220906536513,0.0014145867500959,52.646,2.638365463656405
2021-06-24,17.710022760630558,0.0011609581636575,43.416,2.8021212754122624
2021-06-25,8.623529213530531,0.0013261694141689,36.95,3.09529563072223
2021-06-26,0.0,0.0012714911914513,32.321,3.294549987326806
2021-06-27,0.0,0.0013301171931918,51.528,3.247060391643318
2021-06-28,0.0,0.0007990114536976614,44.598,3.084633301185747
2021-06-29,0.0,0.0012600827942489,35.388,2.9345241933844655
2021-06-30,0.0,0.0011765771769108,32.167,2.8182625281775016
2021-07-01,7.4651485547187315,0.0010276679010948,30.416,2.778913415516558
2021-07-02,4.285108268383852,0.001508610641084,30.765,2.808373834946944
2021-07-03,0.8371619000817355,0.000820938527615924,29.533,2.8401651545440485
2021-07-04,0.0,0.0016100948034821,32.729,2.8101374777954033
2021-07-05,0.0199422610414546,0.0012440104120421,34.278,2.7670495107393354
2021-07-06,0.0,0.0012330019455014,30.425,2.7326365316777825
2021-07-07,0.0,0.0011679274595099,27.606,2.6986527735378703
2021-07-08,2.2838404431006167,0.001189458487953,25.651,2.6706873577213806
2021-07-09,0.0,0.0013502557739251,24.192,2.6487646708091335
2021-07-10,0.9367016076262288,0.0011230689022659,24.056,2.6294506311808234
2021-07-11,0.0,0.0010797332754035,33.101,2.601324849782115
2021-07-12,0.0,0.0012797319159559,49.741,2.573549871311338
2021-07-13,1.6860111754414784,0.0014343526705196,45.032,2.545653685409076
2021-07-14,5.211548807071269,0.0009765108955964566,38.365,2.5356744111529013
2021-07-15,0.3308315334650989,0.0015737685719858,33.919,2.539635301077115
2021-07-16,0.2470819296775705,0.0025937677560824,31.352,2.536206659973289
2021-07-17,0.1579757619449653,0.0021545743297617,40.518,2.507098136348732
2021-07-18,0.0,0.0011698766595826,66.809,2.4778474164592064
2021-07-19,0.0,0.0014032078739691,60.635,2.447729651027292
2021-07-20,6.670395214089444,0.0014151432520298,53.197,2.44046567458559
2021-07-21,0.3686187463337853,0.0012195426040568,44.591,2.450835048290948
2021-07-22,20.617070684464164,0.0015981096913909,38.649,2.5733501649944936
2021-07-23,1.12358823358518,0.001739801158803,37.857,2.7491427585687327
2021-07-24,1.2137085416552589,0.001827837341283,36.558,2.9021399583764254
2021-07-25,0.0,0.0014451906837191,32.995,2.778835867278065
2021-07-26,0.0,0.0013426238460185,32.0,2.661660707168598
2021-07-27,0.0,0.0019530968807557,34.059,2.5710004688711043
2021-07-28,3.69868132543528,0.0027493110867505,30.727,2.536711367689823
2021-07-29,0.0,0.001676533882653,28.092,2.5235151051950266
2021-07-30,0.0,0.0019188913233111,26.335,2.510483435016968
2021-07-31,0.0,0.0019250915619725,29.115,2.479171062675877
2021-08-01,0.0,0.0019097919497889,28.262,2.4482492384849746
2021-08-02,5.244835314464114,0.0012185434853203,25.293,2.4313013789809235
2021-08-03,0.0,0.0020242524786899,23.703,2.427637352267443
2021-08-04,0.0,0.0012476856903886,22.597,2.423503186088744
2021-08-05,0.0,0.0011801498058058,21.564,2.392244008491916
2021-08-06,0.0,0.001538107037518,23.393,2.3624063947160905
2021-08-07,0.0,0.0015613313086625,21.866,2.3329409349482484
2021-08-08,5.437327311426843,0.0009820388991133718,20.248,2.3187324977444157
2021-08-09,0.0,0.0014909967109429,19.414,2.318251254997713
2021-08-10,0.0,0.0016270387090643,18.897,2.316436481963294
2021-08-11,0.054037329849059,0.0019685361892179,19.008,2.2849999928190274
2021-08-12,4.029131865699237,0.0015617786155653,19.552,2.2668098328670703
2021-08-13,0.0,0.0013559092717656,18.291,2.2588870505393492
2021-08-14,0.0,0.0016722118489955,17.406,2.250793747333718
2021-08-15,0.0,0.0022022630595024,17.031,2.2227203926576937
2021-08-16,0.0,0.0020251197175131,16.958,2.1949971870096294
2021-08-17,0.0,0.0015047435151581,16.397,2.1676197631044887
2021-08-18,0.0421088073012035,0.0014378939002381,15.634,2.1406887176541685
2021-08-19,0.9847562406600826,0.0014868444400851,14.922,2.116651767965529
2021-08-20,0.0,0.0017512159940508,14.486,2.095367907479967
2021-08-21,0.0,0.0018782681774985,14.245,2.074139694010985
2021-08-22,0.0312034658729835,0.0023124557868047,14.041,2.0483474076169954
2021-08-23,4.53213285891471,0.0025160577543958,13.789,2.0342426679002044
2021-08-24,1.4352868302431367,0.0034654076854907,13.739,2.035177429398721
2021-08-25,0.0,0.0014045929096438,14.36,2.0395205363950346
2021-08-26,0.0,0.0018137147439831,28.869,2.021233225594951
2021-08-27,0.0,0.0017437572380481,62.618,1.9960230981488853
2021-08-28,0.0006878668919621565,0.0019687420183917,40.678,1.9711291208416293
2021-08-29,11.49096798691763,0.0024863803929698,30.699,2.0024906543665697
2021-08-30,7.095362109528856,0.0020707363429506,25.778,2.11462171660195
2021-08-31,0.0,0.0023182180378776,22.811,2.227350374285809
2021-09-01,0.0,0.0024126893467217,20.969,2.191922822363036
2021-09-02,0.0,0.0018600149896498,19.59,2.0948565897846088
2021-09-03,0.0,0.0021305449244205,18.428,2.045436616607048
2021-09-04,1.5463384940512133,0.0021103964538236,17.475,2.023777457242403
2021-09-05,0.316817594503739,0.0021006173204826,16.923,2.0070306656065444
2021-09-06,0.0,0.0018541249509096,16.64,1.9912821230527102
2021-09-07,0.0,0.002318425993099,16.978,1.9680243096609584
2021-09-08,0.0,0.0021490712493924,25.301,1.943477838212121
2021-09-09,0.0,0.0026580451379994,20.224,1.919237526223627
2021-09-10,0.0,0.0025302832323738,17.657,1.8952995550767655
2021-09-11,0.0,0.0027495642055668,16.076,1.871660153781107
2021-09-12,0.0,0.0024347531124256,15.129,1.8483155983804531
2021-09-13,0.0,0.0023776298453471,14.325,1.8252622113661925
2021-09-14,0.0,0.0027173426331985,13.724,1.8024963610979807
2021-09-15,0.0,0.0013206253490025,13.863,1.7800144612316382
2021-09-16,0.0,0.001780522939849,14.527,1.7578129701541894
2021-09-17,0.0,0.0026054686781694,20.458,1.7358883904259441
2021-09-18,0.0,0.0028390100656692,20.418,1.7142372682295424
2021-09-19,0.0,0.0029018264779058,17.301,1.6928561928258659
2021-09-20,0.0,0.0028388829768333,15.568,1.67174179601674
2021-09-21,0.0,0.0020321197397978,15.457,1.6508907516143347
2021-09-22,0.0,0.0018556016559839,16.938,1.630299774917186
2021-09-23,0.0,0.0027061587176619,14.871,1.6099656221927487
2021-09-24,0.0,0.0026745579509181,13.717,1.5898850901664077
2021-09-25,0.0,0.0028573467826383,13.199,1.5700550155168596
2021-09-26,0.0,0.0027897672502893,12.544,1.550472274377789
2021-09-27,0.0,0.0018961482645973,12.202,1.5311337818457607
2021-09-28,12.479840626235822,0.0022430808536534,12.103,1.574557890705044
2021-09-29,24.492875671770392,0.0024094993515075,12.474,1.8230451492367346
2021-09-30,6.365257452335793,0.0026925342552305,13.755,2.2288803043195897
2021-10-01,1.4431780194289008,0.0028501529310264,13.586,2.50583782095454
2021-10-02,0.1247249032673537,0.0024098537265617,13.175,2.452611693761288
2021-10-03,0.0,0.0027823097992623,15.329,2.316463627045715
2021-10-04,0.0,0.003075186553935,15.073,2.1662527975736783
2021-10-05,0.0,0.0027809078688294,14.866,2.0205962934391275
2021-10-06,0.0,0.0030654046789414,13.947,1.9030529288495512
2021-10-07,4.6507415066060345,0.0025345572529687,12.496,1.8457708033348381
2021-10-08,0.0,0.0023212193150091,11.281,1.8459311521055628
2021-10-09,0.0,0.0030323860258695,10.39,1.8460895009027358
2021-10-10,4.1043928390056434,0.002822585689428,9.793,1.8332917807750584
2021-10-11,20.19129485808218,0.0021993403906798,9.756,1.9459611054048864
2021-10-12,0.556285117180287,0.0017734957520299,10.664,2.151850819382296
2021-10-13,6.446640305762499,0.0020456357901929,23.554,2.3345748875552883
2021-10-14,7.266754886089092,0.0036762332795705,44.184,2.3309140806266786
2021-10-15,0.0359140290127707,0.0037386343770173,95.771,2.3702972718236763
2021-10-16,0.0,0.0027947438739358,81.927,2.3218269218334804
2021-10-17,0.1226434303343161,0.003656950266177,61.7,2.1917469662657187
2021-10-18,0.0,0.0037893350414326,49.403,2.1029466687118195
2021-10-19,0.4196486465889574,0.0040119265735164,38.568,2.0624753127921074
2021-10-20,0.2231485844257941,0.0028668813462218,31.557,2.0393985583268592
2021-10-21,0.0,0.0028015182271359,27.781,2.0171656908636217
2021-10-22,0.0,0.0030042865551747,27.182,1.9931184139442606
2021-10-23,24.752079289997223,0.0045841449807494,29.154,2.1142422309707425
2021-10-24,0.0,0.0038714048532998,26.122,2.3549398042259178
2021-10-25,0.1263700657404035,0.003977077153645,25.84,2.5445425271429225
2021-10-26,0.0,0.0034623771275025,27.775,2.393366356797802
2021-10-27,0.0,0.0041029323683009,24.74,2.2579573279026794
2021-10-28,16.372983873289133,0.0040197187202856,20.453,2.2471288810873364
2021-10-29,4.949662385911297,0.0035600246656437,18.216,2.3820611457597245
2021-10-30,1.319863231391322,0.0043840701662065,16.566,2.535959290889321
2021-10-31,0.0,0.0026677922263033,15.709,2.4719908820899326
2021-11-01,0.9546703249418408,0.003014727774422,16.31,2.3632456176916543
2021-11-02,0.0,0.0025184408860149,17.252,2.282429350890426
2021-11-03,1.13067408374185,0.0036625457913534,15.794,2.2514113513767358
2021-11-04,7.373979858732236,0.003148681709769,14.528,2.2570045328698014
2021-11-05,0.4809156163661421,0.0026652033354825,13.834,2.2821020501913982
2021-11-06,0.5360111827193298,0.0028850559391566,13.682,2.2941222133759878
2021-11-07,30.29105446086267,0.0037777517318748,14.416,2.434902455507639
2021-11-08,0.0,0.003700521690052,17.904,2.7487978078265476
2021-11-09,0.0,0.0037123418261121,18.114,3.0055618224562384
2021-11-10,16.719560244744642,0.0036413117071394,27.98,2.9565947086388733
2021-11-11,6.442128303946039,0.0027362188530876,35.101,3.067422713563866
2021-11-12,0.0,0.0044546354314753,37.238,3.2190048027870044
2021-11-13,0.0,0.003898427529068,66.84,3.138968574119471
2021-11-14,0.0,0.0041116712909488,126.483,2.974825065999464
2021-11-15,0.0,0.0040251323032954,76.133,2.816976946083253
2021-11-16,0.0,0.0037431207893199,53.651,2.6775822311701165
2021-11-17,0.0,0.0032721444628598,41.379,2.5778833919597295
2021-11-18,0.3289397437757723,0.0036383294675809,33.792,2.5265668020651297
2021-11-19,6.162728247523819,0.0029859548783539,28.94,2.516494334271963
2021-11-20,12.730303652693587,0.0028885716474986,25.842,2.590598750745458
2021-11-21,41.38071388127607,0.0022897860100401,24.55,2.9841825996063744
2021-11-22,0.3520711376524943,0.0026225689660897,45.471,3.5648951405076987
2021-11-23,0.0,0.0026777728314368,526.238,3.9560858032884627
2021-11-24,51.92571520566761,0.0027075554451467,511.333,4.995867011236064
2021-11-25,7.188226683426959,0.0023590138329107,277.929,6.481071640866897
2021-11-26,4.154174735553906,0.003372843632311,330.81,7.123038348870903
2021-11-27,0.1737508712895168,0.0024467525341933,453.939,5.243352806988785
2021-11-28,2.5082455957598326,0.0021469208239752,446.125,4.923412533451393
2021-11-29,0.0,0.0024962699645415,324.77,4.741889398612479
2021-11-30,43.64933906585869,0.0030092816518866,246.58,7.173120199909551
2021-12-01,0.0,0.0027481972360981,188.125,9.784810631342204
2021-12-02,0.0,0.003659980382788,164.845,9.996592001466567
2021-12-03,0.4147843668560962,0.0043824443334152,161.83,4.987973526470362
2021-12-04,0.4399751758647379,0.0050775587603239,144.776,4.779514266449377
2021-12-05,0.0,0.0031043589156826,130.725,4.581722189484029
2021-12-06,11.221340098487756,0.0027520957114612,120.191,4.46181450349311
2021-12-07,31.57202429317008,0.0041067205272991,109.692,4.631278486378923
2021-12-08,34.89777628270591,0.0041596306745981,126.779,9.186286730058189
2021-12-09,0.7970367576238466,0.0045993776912811,246.881,13.677215445929066
2021-12-10,0.0,0.004494137700899,759.078,13.653446212064615
2021-12-11,0.0,0.0032453177574537,463.03,5.278535967919357
2021-12-12,0.0,0.0032083207984923,268.635,5.056118961658789
2021-12-13,0.0,0.0044310389514211,183.926,4.841797723321042
2021-12-14,0.0,0.0047494099216677,140.829,4.635290411884966
2021-12-15,0.0,0.0049092866390426,114.981,4.43632484866396
2021-12-16,0.5994666780932694,0.0038601498662589,96.098,4.248707790565792
2021-12-17,0.0,0.0039529385713512,82.643,4.072047093802059
2021-12-18,0.6807864982877392,0.0049720789170277,75.504,3.9065148466277417
2021-12-19,7.29742374331441,0.0047870615093978,71.879,3.793106837234352
2021-12-20,0.0,0.0046122433303445,62.638,3.7335641029558166
2021-12-21,21.0908646912799,0.0043644818669592,58.346,3.8104254637515425
2021-12-22,3.3217892772323507,0.003130806140744,54.772,3.9518192135477674
